DATA,VALOR,variacao_diaria_bruto,variacao_diaria_perc
2025-01-02,6.2080,,
2025-01-03,6.1557,-0.05,-0.01
2025-01-06,6.1113,-0.04,-0.01
2025-01-07,6.0735,-0.04,-0.01
2025-01-08,6.1315,0.06,0.01
2025-01-09,6.0890,-0.04,-0.01
2025-01-10,6.0959,0.01,0.0
2025-01-13,6.1073,0.01,0.0
2025-01-14,6.0665,-0.04,-0.01
2025-01-15,6.0371,-0.03,-0.0
2025-01-16,6.0316,-0.01,-0.0
2025-01-17,6.0603,0.03,0.0
2025-01-20,6.0492,-0.01,-0.0
2025-01-21,6.0434,-0.01,-0.0
2025-01-22,5.9668,-0.08,-0.01
2025-01-23,5.9393,-0.03,-0.01
2025-01-24,5.8919,-0.05,-0.01
2025-01-27,5.9266,0.03,0.01
2025-01-28,5.8924,-0.03,-0.01
2025-01-29,5.8590,-0.03,-0.01
2025-01-30,5.9000,0.04,0.01
2025-01-31,5.8295,-0.07,-0.01
2025-02-03,5.8681,0.04,0.01
2025-02-04,5.7921,-0.08,-0.01
2025-02-05,5.7991,0.01,0.0
2025-02-06,5.7850,-0.01,-0.0
2025-02-07,5.7551,-0.03,-0.01
2025-02-10,5.7802,0.03,0.01
2025-02-11,5.7782,0.00,0.0
2025-02-12,5.7705,-0.01,-0.0
2025-02-13,5.7782,0.01,0.0
2025-02-14,5.7277,-0.05,-0.01
2025-02-17,5.7099,-0.02,-0.0
2025-02-18,5.6973,-0.01,-0.0
2025-02-19,5.7081,0.01,0.0
2025-02-20,5.7013,-0.01,-0.0
2025-02-21,5.7021,0.00,0.0
2025-02-24,5.7252,0.02,0.0
2025-02-25,5.7773,0.05,0.01
2025-02-26,5.7751,0.00,0.0
2025-02-27,5.8222,0.05,0.01
2025-02-28,5.8482,0.03,0.01
2025-03-05,5.7908,-0.06,-0.01
2025-03-06,5.7483,-0.04,-0.01
2025-03-07,5.7682,0.02,0.0
2025-03-10,5.7924,0.02,0.0
2025-03-11,5.8341,0.04,0.01
2025-03-12,5.8262,-0.01,-0.0
2025-03-13,5.8125,-0.01,-0.0
2025-03-14,5.7413,-0.07,-0.01
2025-03-17,5.7076,-0.03,-0.01
2025-03-18,5.6846,-0.02,-0.0
2025-03-19,5.6651,-0.02,-0.0
2025-03-20,5.6622,0.00,0.0
2025-03-21,5.7235,0.06,0.01
2025-03-24,5.7397,0.02,0.0
2025-03-25,5.6986,-0.04,-0.01
2025-03-26,5.7292,0.03,0.01
2025-03-27,5.7468,0.02,0.0
2025-03-28,5.7654,0.02,0.0
2025-03-31,5.7416,-0.02,-0.0
2025-04-01,5.7045,-0.04,-0.01
2025-04-02,5.6918,-0.01,-0.0
2025-04-03,5.6062,-0.09,-0.02
2025-04-04,5.7771,0.17,0.03
2025-04-07,5.8871,0.11,0.02
2025-04-08,5.9362,0.05,0.01
2025-04-09,6.0599,0.12,0.02
2025-04-10,5.9109,-0.15,-0.02
2025-04-11,5.8731,-0.04,-0.01
2025-04-14,5.8419,-0.03,-0.01
2025-04-15,5.8701,0.03,0.01
2025-04-16,5.8802,0.01,0.0
2025-04-17,5.8553,-0.02,-0.0
2025-04-22,5.7490,-0.11,-0.02
2025-04-23,5.6874,-0.06,-0.01
2025-04-24,5.6732,-0.01,-0.0
2025-04-25,5.6840,0.01,0.0
2025-04-28,5.6675,-0.02,-0.0
2025-04-29,5.6461,-0.02,-0.0
2025-04-30,5.6602,0.01,0.0
2025-05-02,5.6388,-0.02,-0.0
2025-05-05,5.6514,0.01,0.0
2025-05-06,5.7204,0.07,0.01
2025-05-07,5.7368,0.02,0.0
2025-05-08,5.6854,-0.05,-0.01
2025-05-09,5.6505,-0.03,-0.01
2025-05-12,5.6816,0.03,0.01
2025-05-13,5.6256,-0.06,-0.01
2025-05-14,5.6094,-0.02,-0.0
2025-05-15,5.6322,0.02,0.0
2025-05-16,5.6919,0.06,0.01
2025-05-19,5.6585,-0.03,-0.01
2025-05-20,5.6614,0.00,0.0
2025-05-21,5.6565,0.00,0.0
2025-05-22,5.6384,-0.02,-0.0
2025-05-23,5.6926,0.05,0.01
2025-05-26,5.6613,-0.03,-0.01
2025-05-27,5.6533,-0.01,-0.0
2025-05-28,5.6930,0.04,0.01
2025-05-29,5.6553,-0.04,-0.01
2025-05-30,5.7081,0.05,0.01
2025-06-02,5.6931,-0.02,-0.0
2025-06-03,5.6688,-0.02,-0.0
2025-06-04,5.6326,-0.04,-0.01
2025-06-05,5.5963,-0.04,-0.01
2025-06-06,5.5941,0.00,0.0
2025-06-09,5.5754,-0.02,-0.0
2025-06-10,5.5551,-0.02,-0.0
2025-06-11,5.5384,-0.02,-0.0
2025-06-12,5.5382,0.00,0.0
2025-06-13,5.5646,0.03,0.01
2025-06-16,5.5117,-0.05,-0.01
2025-06-17,5.4767,-0.04,-0.01
2025-06-18,5.4873,0.01,0.0
2025-06-20,5.4951,0.01,0.0
2025-06-23,5.5207,0.03,0.01
2025-06-24,5.4932,-0.03,-0.01
2025-06-25,5.5421,0.05,0.01
2025-06-26,5.5139,-0.03,-0.01
2025-06-27,5.4753,-0.04,-0.01
2025-06-30,5.4565,-0.02,-0.0
2025-07-01,5.4505,-0.01,-0.0
2025-07-02,5.4506,0.00,0.0
2025-07-03,5.4202,-0.03,-0.01
2025-07-04,5.4084,-0.01,-0.0
2025-07-07,5.4546,0.05,0.01
2025-07-08,5.4565,0.00,0.0
2025-07-09,5.4620,0.01,0.0
2025-07-10,5.5427,0.08,0.01
2025-07-11,5.5716,0.03,0.01
2025-07-14,5.5589,-0.01,-0.0
2025-07-15,5.5569,0.00,0.0
2025-07-16,5.5716,0.01,0.0
2025-07-17,5.5731,0.00,0.0
2025-07-18,5.5460,-0.03,-0.01
2025-07-21,5.5619,0.02,0.0
2025-07-22,5.5703,0.01,0.0
2025-07-23,5.5531,-0.02,-0.0
2025-07-24,5.5233,-0.03,-0.01
2025-07-25,5.5420,0.02,0.0
2025-07-28,5.5871,0.05,0.01
2025-07-29,5.5758,-0.01,-0.0
2025-07-30,5.6028,0.03,0.01
2025-07-31,5.6015,0.00,0.0
2025-08-01,5.5430,-0.06,-0.01
2025-08-04,5.5107,-0.03,-0.01
2025-08-05,5.5113,0.00,0.0
2025-08-06,5.4796,-0.03,-0.01
2025-08-07,5.4632,-0.02,-0.0
2025-08-08,5.4248,-0.04,-0.01
2025-08-11,5.4467,0.02,0.0
2025-08-12,5.4046,-0.04,-0.01
2025-08-13,5.3922,-0.01,-0.0
2025-08-14,5.4089,0.02,0.0
2025-08-15,5.3922,-0.02,-0.0
2025-08-18,5.4149,0.02,0.0
2025-08-19,5.4710,0.06,0.01
2025-08-20,5.4720,0.00,0.0
2025-08-21,5.4822,0.01,0.0
2025-08-22,5.4386,-0.04,-0.01
2025-08-25,5.4168,-0.02,-0.0
2025-08-26,5.4212,0.00,0.0
2025-08-27,5.4422,0.02,0.0
2025-08-28,5.4109,-0.03,-0.01
2025-08-29,5.4258,0.01,0.0
2025-09-01,5.4372,0.01,0.0
2025-09-02,5.4674,0.03,0.01
2025-09-03,5.4479,-0.02,-0.0
2025-09-04,5.4581,0.01,0.0
2025-09-05,5.3962,-0.06,-0.01
2025-09-08,5.4272,0.03,0.01
2025-09-09,5.4272,0.00,0.0
2025-09-10,5.4117,-0.02,-0.0
2025-09-11,5.3852,-0.03,-0.01
2025-09-12,5.3671,-0.02,-0.0
2025-09-15,5.3202,-0.05,-0.01
2025-09-16,5.3090,-0.01,-0.0
2025-09-17,5.3005,-0.01,-0.0
2025-09-18,5.3004,0.00,0.0
2025-09-19,5.3270,0.03,0.01
2025-09-22,5.3451,0.02,0.0
2025-09-23,5.3057,-0.04,-0.01
2025-09-24,5.3106,0.00,0.0
2025-09-25,5.3419,0.03,0.01
2025-09-26,5.3439,0.00,0.0
2025-09-29,5.3223,-0.02,-0.0
2025-09-30,5.3180,0.00,0.0
2025-10-01,5.3202,0.00,0.0
2025-10-02,5.3443,0.02,0.0
2025-10-03,5.3492,0.00,0.0
2025-10-06,5.3220,-0.03,-0.01
2025-10-07,5.3357,0.01,0.0
2025-10-08,5.3421,0.01,0.0
2025-10-09,5.3532,0.01,0.0
2025-10-10,5.4440,0.09,0.02
2025-10-13,5.4623,0.02,0.0
2025-10-14,5.4976,0.04,0.01
2025-10-15,5.4458,-0.05,-0.01
2025-10-16,5.4348,-0.01,-0.0
2025-10-17,5.4384,0.00,0.0
2025-10-20,5.3765,-0.06,-0.01
2025-10-21,5.3842,0.01,0.0
2025-10-22,5.3892,0.01,0.0
2025-10-23,5.3834,-0.01,-0.0
2025-10-24,5.3791,0.00,0.0
2025-10-27,5.3738,-0.01,-0.0
2025-10-28,5.3684,-0.01,-0.0
2025-10-29,5.3410,-0.03,-0.01
2025-10-30,5.3844,0.04,0.01
2025-10-31,5.3837,0.00,0.0
2025-11-03,5.3499,-0.03,-0.01
2025-11-04,5.3840,0.03,0.01
2025-11-05,5.3792,0.00,0.0
2025-11-06,5.3445,-0.03,-0.01
2025-11-07,5.3561,0.01,0.0
2025-11-10,5.3175,-0.04,-0.01
2025-11-11,5.2723,-0.05,-0.01
2025-11-12,5.2879,0.02,0.0
2025-11-13,5.2814,-0.01,-0.0
2025-11-14,5.2946,0.01,0.0
2025-11-17,5.3102,0.02,0.0
2025-11-18,5.3355,0.03,0.01
2025-11-19,5.3340,0.00,0.0
2025-11-21,5.3896,0.06,0.01
2025-11-24,5.3942,0.00,0.0
2025-11-25,5.3835,-0.01,-0.0
2025-11-26,5.3688,-0.01,-0.0
2025-11-27,5.3484,-0.02,-0.0
2025-11-28,5.3332,-0.02,-0.0
2025-12-01,5.3463,0.01,0.0
2025-12-02,5.3459,0.00,0.0
2025-12-03,5.3108,-0.04,-0.01
2025-12-04,5.2946,-0.02,-0.0
2025-12-05,5.3399,0.05,0.01
2025-12-08,5.4243,0.08,0.01
2025-12-09,5.4564,0.03,0.01
2025-12-10,5.4650,0.01,0.0
2025-12-11,5.4231,-0.04,-0.01
