DATA,MES,media_mensal,variacao_mensal_bruto,variacao_mensal_perc
2025-01-01,1,6.11,,
2025-01-01,1,5.93,-0.18,-0.03
2025-01-01,1,5.9,-0.03,-0.01
2025-01-01,1,6.06,0.16,0.03
2025-01-01,1,5.89,-0.17,-0.03
2025-01-01,1,5.94,0.05,0.01
2025-01-01,1,5.83,-0.11,-0.02
2025-01-01,1,6.21,0.38,0.07
2025-01-01,1,6.04,-0.16,-0.03
2025-01-01,1,6.11,0.06,0.01
2025-01-01,1,6.16,0.05,0.01
2025-01-01,1,6.07,-0.08,-0.01
2025-01-01,1,6.09,0.02,0.0
2025-01-01,1,6.13,0.04,0.01
2025-01-01,1,5.89,-0.24,-0.04
2025-01-01,1,5.97,0.07,0.01
2025-01-01,1,6.07,0.1,0.02
2025-01-01,1,6.1,0.03,0.0
2025-01-01,1,5.86,-0.24,-0.04
2025-01-01,1,6.03,0.17,0.03
2025-01-01,1,6.05,0.02,0.0
2025-01-01,1,6.04,-0.01,-0.0
2025-02-01,2,5.73,-0.31,-0.05
2025-02-01,2,5.71,-0.02,-0.0
2025-02-01,2,5.85,0.14,0.02
2025-02-01,2,5.76,-0.09,-0.02
2025-02-01,2,5.78,0.02,0.0
2025-02-01,2,5.73,-0.05,-0.01
2025-02-01,2,5.78,0.05,0.01
2025-02-01,2,5.79,0.01,0.0
2025-02-01,2,5.7,-0.09,-0.02
2025-02-01,2,5.79,0.08,0.01
2025-02-01,2,5.78,-0.0,-0.0
2025-02-01,2,5.78,-0.0,-0.0
2025-02-01,2,5.78,-0.0,-0.0
2025-02-01,2,5.77,-0.01,-0.0
2025-02-01,2,5.87,0.1,0.02
2025-02-01,2,5.8,-0.07,-0.01
2025-02-01,2,5.71,-0.09,-0.02
2025-02-01,2,5.7,-0.01,-0.0
2025-02-01,2,5.7,-0.0,-0.0
2025-02-01,2,5.82,0.12,0.02
2025-03-01,3,5.74,-0.08,-0.01
2025-03-01,3,5.79,0.05,0.01
2025-03-01,3,5.79,0.0,0.0
2025-03-01,3,5.77,-0.02,-0.0
2025-03-01,3,5.74,-0.03,-0.01
2025-03-01,3,5.7,-0.04,-0.01
2025-03-01,3,5.74,0.04,0.01
2025-03-01,3,5.75,0.01,0.0
2025-03-01,3,5.77,0.02,0.0
2025-03-01,3,5.71,-0.06,-0.01
2025-03-01,3,5.83,0.13,0.02
2025-03-01,3,5.81,-0.02,-0.0
2025-03-01,3,5.75,-0.07,-0.01
2025-03-01,3,5.72,-0.02,-0.0
2025-03-01,3,5.73,0.01,0.0
2025-03-01,3,5.68,-0.04,-0.01
2025-03-01,3,5.83,0.14,0.02
2025-03-01,3,5.67,-0.16,-0.03
2025-03-01,3,5.66,-0.0,-0.0
2025-04-01,4,5.66,-0.0,-0.0
2025-04-01,4,5.94,0.28,0.05
2025-04-01,4,5.86,-0.08,-0.01
2025-04-01,4,5.67,-0.19,-0.03
2025-04-01,4,5.87,0.21,0.04
2025-04-01,4,5.68,-0.19,-0.03
2025-04-01,4,5.7,0.02,0.0
2025-04-01,4,5.61,-0.1,-0.02
2025-04-01,4,5.91,0.3,0.05
2025-04-01,4,6.06,0.15,0.03
2025-04-01,4,5.67,-0.39,-0.06
2025-04-01,4,5.75,0.08,0.01
2025-04-01,4,5.78,0.03,0.01
2025-04-01,4,5.69,-0.09,-0.02
2025-04-01,4,5.87,0.18,0.03
2025-04-01,4,5.84,-0.03,-0.01
2025-04-01,4,5.88,0.04,0.01
2025-04-01,4,5.89,0.01,0.0
2025-04-01,4,5.65,-0.24,-0.04
2025-04-01,4,5.69,0.05,0.01
2025-05-01,5,5.69,0.0,0.0
2025-05-01,5,5.66,-0.04,-0.01
2025-05-01,5,5.65,-0.0,-0.0
2025-05-01,5,5.69,0.04,0.01
2025-05-01,5,5.63,-0.07,-0.01
2025-05-01,5,5.64,0.01,0.0
2025-05-01,5,5.74,0.1,0.02
2025-05-01,5,5.66,-0.08,-0.01
2025-05-01,5,5.64,-0.02,-0.0
2025-05-01,5,5.68,0.04,0.01
2025-05-01,5,5.71,0.03,0.01
2025-05-01,5,5.65,-0.06,-0.01
2025-05-01,5,5.66,0.01,0.0
2025-05-01,5,5.69,0.03,0.01
2025-05-01,5,5.72,0.03,0.01
2025-05-01,5,5.65,-0.07,-0.01
2025-05-01,5,5.66,0.01,0.0
2025-05-01,5,5.61,-0.05,-0.01
2025-05-01,5,5.66,0.05,0.01
2025-05-01,5,5.63,-0.03,-0.01
2025-05-01,5,5.69,0.05,0.01
2025-06-01,6,5.52,-0.16,-0.03
2025-06-01,6,5.56,0.04,0.01
2025-06-01,6,5.48,-0.09,-0.02
2025-06-01,6,5.67,0.19,0.03
2025-06-01,6,5.46,-0.21,-0.04
2025-06-01,6,5.48,0.02,0.0
2025-06-01,6,5.56,0.08,0.01
2025-06-01,6,5.54,-0.02,-0.0
2025-06-01,6,5.6,0.06,0.01
2025-06-01,6,5.54,-0.06,-0.01
2025-06-01,6,5.58,0.04,0.01
2025-06-01,6,5.63,0.06,0.01
2025-06-01,6,5.59,-0.04,-0.01
2025-06-01,6,5.54,-0.05,-0.01
2025-06-01,6,5.49,-0.05,-0.01
2025-06-01,6,5.49,0.01,0.0
2025-06-01,6,5.51,0.02,0.0
2025-06-01,6,5.69,0.18,0.03
2025-06-01,6,5.5,-0.2,-0.04
2025-06-01,6,5.51,0.02,0.0
2025-07-01,7,5.46,-0.06,-0.01
2025-07-01,7,5.52,0.07,0.01
2025-07-01,7,5.42,-0.1,-0.02
2025-07-01,7,5.55,0.13,0.02
2025-07-01,7,5.41,-0.14,-0.03
2025-07-01,7,5.6,0.19,0.04
2025-07-01,7,5.56,-0.04,-0.01
2025-07-01,7,5.57,0.01,0.0
2025-07-01,7,5.59,0.02,0.0
2025-07-01,7,5.6,0.02,0.0
2025-07-01,7,5.57,-0.03,-0.01
2025-07-01,7,5.58,0.0,0.0
2025-07-01,7,5.56,-0.02,-0.0
2025-07-01,7,5.46,-0.1,-0.02
2025-07-01,7,5.54,0.08,0.01
2025-07-01,7,5.45,-0.09,-0.02
2025-07-01,7,5.54,0.09,0.02
2025-07-01,7,5.45,-0.09,-0.02
2025-07-01,7,5.57,0.12,0.02
2025-07-01,7,5.45,-0.12,-0.02
2025-07-01,7,5.57,0.12,0.02
2025-07-01,7,5.55,-0.02,-0.0
2025-07-01,7,5.56,0.01,0.0
2025-08-01,8,5.43,-0.14,-0.03
2025-08-01,8,5.41,-0.01,-0.0
2025-08-01,8,5.4,-0.01,-0.0
2025-08-01,8,5.46,0.06,0.01
2025-08-01,8,5.47,0.01,0.0
2025-08-01,8,5.48,0.01,0.0
2025-08-01,8,5.48,-0.0,-0.0
2025-08-01,8,5.54,0.06,0.01
2025-08-01,8,5.51,-0.03,-0.01
2025-08-01,8,5.47,-0.04,-0.01
2025-08-01,8,5.42,-0.05,-0.01
2025-08-01,8,5.51,0.09,0.02
2025-08-01,8,5.42,-0.09,-0.02
2025-08-01,8,5.39,-0.03,-0.01
2025-08-01,8,5.44,0.05,0.01
2025-08-01,8,5.44,-0.0,-0.0
2025-08-01,8,5.39,-0.05,-0.01
2025-08-01,8,5.41,0.02,0.0
2025-08-01,8,5.42,0.01,0.0
2025-08-01,8,5.41,-0.01,-0.0
2025-08-01,8,5.45,0.04,0.01
2025-09-01,9,5.37,-0.08,-0.01
2025-09-01,9,5.3,-0.07,-0.01
2025-09-01,9,5.41,0.11,0.02
2025-09-01,9,5.31,-0.1,-0.02
2025-09-01,9,5.46,0.15,0.03
2025-09-01,9,5.32,-0.14,-0.03
2025-09-01,9,5.45,0.13,0.02
2025-09-01,9,5.47,0.02,0.0
2025-09-01,9,5.34,-0.12,-0.02
2025-09-01,9,5.32,-0.03,-0.01
2025-09-01,9,5.35,0.03,0.01
2025-09-01,9,5.3,-0.04,-0.01
2025-09-01,9,5.4,0.1,0.02
2025-09-01,9,5.39,-0.01,-0.0
2025-09-01,9,5.31,-0.08,-0.01
2025-09-01,9,5.43,0.12,0.02
2025-09-01,9,5.34,-0.09,-0.02
2025-09-01,9,5.44,0.1,0.02
2025-09-01,9,5.43,-0.01,-0.0
2025-09-01,9,5.31,-0.12,-0.02
2025-09-01,9,5.32,0.01,0.0
2025-09-01,9,5.33,0.0,0.0
2025-10-01,10,5.34,0.01,0.0
2025-10-01,10,5.34,-0.01,-0.0
2025-10-01,10,5.45,0.11,0.02
2025-10-01,10,5.32,-0.12,-0.02
2025-10-01,10,5.35,0.03,0.01
2025-10-01,10,5.34,-0.01,-0.0
2025-10-01,10,5.5,0.16,0.03
2025-10-01,10,5.44,-0.06,-0.01
2025-10-01,10,5.38,-0.06,-0.01
2025-10-01,10,5.35,-0.02,-0.0
2025-10-01,10,5.32,-0.03,-0.01
2025-10-01,10,5.38,0.06,0.01
2025-10-01,10,5.46,0.08,0.01
2025-10-01,10,5.37,-0.09,-0.02
2025-10-01,10,5.43,0.06,0.01
2025-10-01,10,5.38,-0.06,-0.01
2025-10-01,10,5.38,0.01,0.0
2025-10-01,10,5.34,-0.04,-0.01
2025-10-01,10,5.38,0.04,0.01
2025-10-01,10,5.38,-0.0,-0.0
2025-10-01,10,5.37,-0.01,-0.0
2025-10-01,10,5.39,0.02,0.0
2025-10-01,10,5.44,0.05,0.01
2025-11-01,11,5.39,-0.05,-0.01
2025-11-01,11,5.38,-0.01,-0.0
2025-11-01,11,5.38,0.0,0.0
2025-11-01,11,5.34,-0.04,-0.01
2025-11-01,11,5.32,-0.03,-0.01
2025-11-01,11,5.29,-0.03,-0.01
2025-11-01,11,5.28,-0.01,-0.0
2025-11-01,11,5.31,0.03,0.01
2025-11-01,11,5.34,0.03,0.01
2025-11-01,11,5.29,-0.04,-0.01
2025-11-01,11,5.27,-0.02,-0.0
2025-11-01,11,5.38,0.11,0.02
2025-11-01,11,5.33,-0.05,-0.01
2025-11-01,11,5.33,-0.0,-0.0
2025-11-01,11,5.37,0.04,0.01
2025-11-01,11,5.36,-0.01,-0.0
2025-11-01,11,5.35,-0.01,-0.0
2025-11-01,11,5.35,-0.0,-0.0
2025-11-01,11,5.39,0.05,0.01
2025-12-01,12,5.35,-0.05,-0.01
2025-12-01,12,5.34,-0.01,-0.0
2025-12-01,12,5.42,0.08,0.01
2025-12-01,12,5.47,0.04,0.01
2025-12-01,12,5.31,-0.15,-0.03
2025-12-01,12,5.29,-0.02,-0.0
2025-12-01,12,5.42,0.13,0.02
2025-12-01,12,5.35,-0.08,-0.01
2025-12-01,12,5.46,0.11,0.02
